Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Engen,4.0,us USA,DF,28-140,90,0,0,,,,0,0,0,,,,,,,,,
Kassey Kallman,5.0,us USA,DF,23-346,90,0,0,,,,0,0,0,,,,,,,,,
Julie King,8.0,us USA,DF,26-178,79,0,0,,,,0,0,0,,,,,,,,,
Christen Westphal,21.0,us USA,DF,22-227,11,0,0,,,,0,0,0,,,,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-058,90,0,0,,,,0,0,0,,,,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-051,90,0,0,,,,0,0,0,,,,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",23-290,80,0,0,,,,0,0,0,,,,,,,,,
Brooke Elby,23.0,us USA,MF,22-328,10,0,0,,,,0,0,0,,,,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-267,90,0,0,,,,0,0,0,,,,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-176,71,0,0,,,,0,0,0,,,,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-069,19,0,0,,,,0,0,0,,,,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",24-296,90,0,0,,,,0,0,0,,,,,,,,,
Libby Stout,1.0,us USA,GK,25-305,90,0,0,,,,0,0,0,,,,,,,,,
McCall Zerboni,77.0,us USA,MF,29-125,90,0,0,,,0.0,0,0,0,2.0,,,,,,,,
14 Players,,,,,990,0,0,,,0.0,0,0,0,2.0,,,,,,,,
