Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachel Daly,3.0,eng ENG,FW,26-217,90,2,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,7.0,us USA,AM,26-161,54,0,1,0,0,,,0,0,,,,,,,0,,
Veronica Latsko,12.0,us USA,"FW,MF",22-211,36,0,0,0,0,,,0,0,,,,,,,0,,
Kyah Simon,17.0,au AUS,AM,27-016,70,0,0,0,0,,,0,0,,,,,,,0,,
Thembi Kgatlana,11.0,za RSA,FW,22-070,20,1,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,23.0,us USA,AM,25-209,90,0,0,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,8.0,au AUS,DM,29-160,90,0,0,0,0,,,0,0,,,,,,,0,,
Linda Motlhalo,10.0,za RSA,DM,20-010,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,4.0,ca CAN,LB,29-167,90,0,1,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,5.0,za RSA,CB,31-085,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,22.0,us USA,CB,27-169,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,21.0,us USA,RB,24-355,83,0,0,0,0,,,0,0,,,,,,,0,,
Haley Hanson,9.0,us USA,"DF,MF",22-159,7,0,0,0,0,,,1,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,23-144,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
