Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Morgan,13.0,us USA,FW,29-009,90,0,0,0,0,,,0,0,,,,,,,0,,
Marta,10.0,br BRA,FW,32-142,89,0,0,0,0,,,0,1,,,,,,,0,,
Sydney Leroux,2.0,us USA,FW,28-065,90,1,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,CM,23-274,59,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,MF,24-364,31,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CM,23-171,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,CM,24-116,90,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-299,69,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,"FW,MF",25-304,21,0,0,0,0,,,1,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-260,90,0,1,0,0,,,1,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-098,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,19.0,br BRA,RB,27-155,69,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",23-085,21,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,32-265,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,989,1,1,0,0,,,2,1,,,,,,,0,,
