Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-273,81,0,0,0,0,3,2,0,0,0,0,1,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-131,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-268,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sarah Huffman,14.0,us USA,MF,29-155,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,25-017,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-331,76,0,0,0,0,6,3,0,0,2,0,1,0,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-337,14,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-323,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",31-022,90,1,0,0,0,2,1,0,0,3,2,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-327,90,0,0,0,0,1,0,0,0,1,3,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",25-014,90,0,0,0,0,1,0,0,0,0,2,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-066,90,0,1,0,0,2,1,0,0,0,1,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-237,85,0,0,0,0,3,2,0,0,2,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-081,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,1,1,0,0,18,9,0,0,8,11,2,0,,,,,
