Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Genoveva Añonma,,gq EQG,"FW,MF",27-230,90,1,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,,us USA,GK,27-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,,us USA,DF,21-313,86,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,,us USA,DF,22-059,4,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-195,90,0,0,0,0,,,1,0,,,,,,,0,,
Kelsey Haycook,,us USA,FW,22-041,45,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-277,45,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-036,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-290,90,0,1,0,0,,,1,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-306,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-302,90,0,0,0,0,,,1,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-168,66,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Jackson,,us USA,FW,23-177,24,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,4,0,,,,,,,0,,
