Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,32-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,FW,32-353,90,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,29-339,64,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,13.0,ca CAN,"FW,MF",25-264,26,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,CM,29-200,57,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,12.0,us USA,MF,23-090,33,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Addo,11.0,gh GHA,CM,24-295,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,6.0,us USA,CM,30-314,90,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,24-148,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,CB,24-067,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-293,90,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,24.0,us USA,RB,25-083,64,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,9.0,jp JPN,"FW,MF",32-273,26,0,0,0,0,,,0,0,,,,,,,0,,
Lydia Williams,1.0,au AUS,GK,30-041,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
