Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,25-033,77,1,2,0,1,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",26-067,13,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-115,85,0,0,0,0,,,0,0,,,,,,,0,,
Darian Jenkins,21.0,us USA,"FW,MF",23-169,5,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,26-246,82,0,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,MF,25-142,8,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-192,90,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,CM,24-139,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,RM,25-355,90,2,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,25-026,90,0,1,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-215,90,0,0,0,0,,,0,0,,,,,,,0,,
Kaleigh Kurtz,31.0,us USA,CB,20-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,27-356,90,1,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,24-099,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,3,0,1,,,0,0,,,,,,,0,,
