Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Shannon Boxx,7.0,us USA,MF,35-302,77,0,0,0,0,0,0,0,0,1,0,0.0,0,,,,,
Maribel Domínguez,9.0,mx MEX,FW,34-160,13,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Zakiya Bywaters,6.0,us USA,FW,21-277,67,0,0,0,0,2,0,0,0,1,0,0.0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-221,23,0,0,0,0,1,1,0,0,1,0,,0,,,,,
Lori Chalupny,17.0,us USA,MF,29-088,90,0,0,0,0,5,2,0,0,3,2,0.0,0,,,,,
Taryn Hemmings,14.0,us USA,"DF,FW",27-001,90,0,0,0,0,0,0,0,0,1,0,0.0,0,,,,,
Ella Masar,3.0,us USA,FW,27-024,90,0,0,0,0,0,0,0,0,2,2,0.0,0,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",23-272,70,0,0,0,0,0,0,1,0,1,0,,0,,,,,
Jessica McDonald,8.0,us USA,FW,25-058,20,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Erin McLeod,1.0,ca CAN,GK,30-060,90,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Carmelina Moscato,5.0,ca CAN,DF,28-360,90,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Leslie Osborne,12.0,us USA,MF,29-335,90,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Rachel Quon,11.0,ca CAN,DF,21-341,90,0,0,0,0,0,0,0,0,0,2,,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-115,90,0,0,0,0,0,0,0,0,0,2,,0,,,,,
14 Players,,,,,990,0,0,0,0,8,3,1,0,10,8,0.0,0,,,,,
