Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Hayley Brock,,us USA,FW,21-281,59,0,0,0.0,0.0,2,1,0,0,2,0,,,,,0.0,,
Melissa Tancredi,,ca CAN,FW,32-135,31,0,0,0.0,0.0,1,1,0,0,1,1,,,,,0.0,,
Lori Chalupny,,us USA,MF,30-102,90,0,0,0.0,0.0,1,1,0,0,1,2,,,,,0.0,,
Vanessa DiBernardo,,us USA,MF,21-361,90,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Julie Ertz,,us USA,"DF,MF",22-035,90,0,0,0.0,0.0,1,0,0,0,0,0,,,,,0.0,,
Jen Hoy,,us USA,"FW,MF",23-113,70,1,0,0.0,0.0,1,1,0,0,1,2,,,,,0.0,,
Zakiya Bywaters,,us USA,FW,22-291,19,0,0,0.0,0.0,1,1,0,0,0,0,,,,,0.0,,
Alyssa Mautz,,us USA,"FW,MF",24-286,1,0,0,,,0,0,0,0,0,0,0.0,,,,,,
Samantha Johnson,,us USA,"DF,MF",22-335,90,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Karina LeBlanc,,ca CAN,GK,34-042,90,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Adriana Leon,,ca CAN,"FW,MF",21-221,90,0,0,0.0,0.0,1,0,1,0,4,2,,,,,0.0,,
Michelle Lomnicki,,us USA,DF,27-008,90,0,0,0.0,0.0,0,0,0,0,0,2,,,,,0.0,,
Rachel Quon,,ca CAN,DF,22-355,90,0,0,0.0,0.0,1,1,0,0,0,0,,,,,0.0,,
Jackie Santacaterina,,us USA,DF,26-133,90,0,0,0.0,0.0,2,1,0,0,4,2,,,,,0.0,,
14 Players,,,,,990,1,0,0.0,0.0,11,7,1,0,13,13,0.0,,,,0.0,,
