Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-135,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Becky Edwards,,us USA,"DF,MF",25-354,90,0,0,0,0,0,0,0,0,0,3,,,,,0,,
Holly Hein,,us USA,"DF,MF",22-222,90,0,0,0,0,0,0,0,0,0,5,,,,,0,,
Bianca Henninger,,mx MEX,GK,23-201,90,0,0,0,0,0,0,1,0,0,0,,,,,0,,
Jordan Jackson,,us USA,MF,23-234,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-217,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Ella Masar,,us USA,FW,28-038,73,0,0,0,0,1,1,1,0,6,1,,,,,0,,
Domi Richardson,,us USA,"DF,MF",21-205,17,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Teresa Noyola,,mx MEX,"FW,MF",24-026,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Arianna Romero,,mx MEX,DF,21-286,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Kika Toulouse,,us USA,DF,25-008,45,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-255,45,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-100,68,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Tiffany McCarty,,us USA,FW,23-148,22,0,0,0,0,1,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,2,1,2,0,14,12,,,,,0,,
