Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Laura Alleway,5.0,au AUS,DF,26-211,90,0.0,0.0,,,2.0,1.0,,,1,0,0.0,,,,,,
Josée Bélanger,9.0,ca CAN,FW,30-043,90,0.0,0.0,,,1.0,0.0,,,2,2,0.0,,,,,,
Christina Burkenroad,11.0,mx MEX,MF,22-350,56,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Jamia Fields,4.0,us USA,FW,22-276,34,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Steph Catley,7.0,au AUS,"DF,MF",22-152,90,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Kristen Edmonds,12.0,us USA,"DF,MF",29-035,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Ashlyn Harris,1.0,us USA,GK,30-251,90,,,,,,,,,0,0,,,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,27-264,86,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Becky Edwards,14.0,us USA,"DF,MF",28-035,4,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Mônica,21.0,br BRA,DF,38-083,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Alex Morgan,,us USA,FW,26-360,90,0.0,0.0,,,4.0,1.0,,,1,1,0.0,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",25-304,90,1.0,0.0,,,2.0,2.0,,,2,2,1.0,,,,,,
Dani Weatherholt,17.0,us USA,MF,22-101,88,0.0,0.0,,,2.0,1.0,,,1,0,0.0,,,,,,
Sam Witteman,26.0,us USA,DF,22-121,2,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,1.0,0.0,,,13.0,5.0,,,10,9,1.0,,,,,,
