Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,18.0,us USA,GK,28-127,90,,,,,,,,,0,0,,,,,,,
Lindsey Heaps,7.0,us USA,"FW,MF",22-031,90,1.0,0.0,,,2.0,1.0,,,0,2,0.0,,,,,,
Tobin Heath,17.0,us USA,"FW,MF",28-028,62,0.0,0.0,,,2.0,0.0,,,4,3,2.0,,,,,,
Hayley Raso,21.0,au AUS,"FW,MF",21-295,28,0.0,1.0,,,0.0,0.0,,,1,0,2.0,,,,,,
Amandine Henry,28.0,fr FRA,MF,26-272,89,0.0,0.0,,,1.0,1.0,,,2,1,0.0,,,,,,
Mallory Weber,26.0,us USA,"DF,FW",22-083,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Meghan Klingenberg,25.0,us USA,"DF,MF",27-329,90,0.0,0.0,,,0.0,0.0,,,1,0,2.0,,,,,,
Allie Long,10.0,us USA,"FW,MF",28-318,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Emily Menges,4.0,us USA,DF,23-334,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Nadia Nadim,9.0,dk DEN,"FW,MF",28-176,70,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Dagný Brynjarsdóttir,11.0,is ISL,MF,24-321,20,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Katherine Reynolds,2.0,us USA,DF,28-286,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",33-014,90,0.0,1.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Emily Sonnett,16.0,us USA,"DF,MF",22-214,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,2.0,2.0,,,6.0,3.0,,,9,8,7.0,,,,,,
