Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-153,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-079,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-147,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-014,64,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-199,26,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-242,90,1,0,0,0,5,4,1,0,2,1,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-314,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-043,70,0,1,0,0,0,0,0,0,1,1,,,,,0,,
Sarah Huffman,,us USA,MF,30-038,20,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-258,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",28-341,81,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Jackie Acevedo,,mx MEX,FW,27-084,9,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Niemiec,,us USA,DF,21-364,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-304,90,0,0,0,0,3,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,12,5,1,0,5,5,,,,,0,,
