Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,,us USA,"DF,MF",27-251,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Niki Cross,,us USA,DF,29-043,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Lisa De Vanna,,au AUS,FW,29-240,83,0,0,0,0,2,1,0,0,0,2,,,,,0,,
Verónica Pérez,,mx MEX,"DF,MF",26-055,7,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-009,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-311,90,0,0,0,0,2,2,0,0,1,1,,,,,0,,
Ashlyn Harris,,us USA,GK,28-266,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-349,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-115,67,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Christine Nairn,,us USA,MF,23-290,23,0,0,0,0,1,0,1,0,0,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-097,90,1,0,1,1,2,2,0,0,2,0,,,,,0,,
Alex Singer,,us USA,DF,26-236,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-056,89,0,0,0,0,1,1,1,0,1,1,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-254,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,0,1,1,9,6,2,0,12,5,,,,,0,,
