Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brooke Elby,23.0,us USA,MF,22-364,64,0.0,0.0,,,2.0,1.0,,,2,0,0.0,,,,,,
Christen Westphal,21.0,us USA,DF,22-263,26,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Whitney Engen,4.0,us USA,DF,28-176,90,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-016,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Julie King,8.0,us USA,DF,26-214,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-087,90,0.0,1.0,,,3.0,1.0,,,0,2,0.0,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",23-326,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-303,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Katie Schoepfer,88.0,us USA,FW,27-194,68,0.0,0.0,,,3.0,1.0,,,0,0,0.0,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-094,22,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",24-332,90,0.0,0.0,,,5.0,1.0,,,2,2,1.0,,,,,,
Libby Stout,1.0,us USA,GK,25-341,90,,,,,,,,,0,2,,,,,,,
McCall Zerboni,77.0,us USA,MF,29-161,55,0.0,0.0,,,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-212,35,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,15.0,6.0,0.0,0.0,8,16,1.0,,,,,,
