Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-150,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-196,90,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Shawna Gordon,,us USA,MF,25-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-136,90,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,,us USA,FW,23-037,70,0,0,0,0,,,0,0,,,,,,,0,,
Kim DeCesare,,us USA,"FW,MF",23-264,20,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-008,80,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,,us USA,MF,22-045,10,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-032,60,0,0,0,0,,,0,0,,,,,,,0,,
Meg Morris,,us USA,MF,22-356,30,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-049,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-120,90,0,0,0,0,,,1,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,22-279,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
