Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nichelle Prince,14.0,ca CAN,FW,22-224,72,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-317,18,0,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,AM,23-052,45,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,MF,22-153,45,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,AM,23-042,84,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,DF,26-237,6,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,AM,25-299,90,1,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,DM,26-218,90,0,1,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,DM,23-075,90,0,0,0,0,,,1,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-160,90,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,CB,31-350,90,0,0,0,0,,,1,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-251,90,0,0,0,0,,,0,0,,,,,,,0,,
Claire Falknor,8.0,us USA,RB,24-142,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-226,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,2,0,,,,,,,0,,
