Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,24-041,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Renae Cuéllar,23.0,mx MEX,FW,23-017,85,0,0,0,0,1,1,1,0,3,0,2,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-297,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-128,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-178,90,1,0,0,0,4,3,0,0,1,6,0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-278,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Jessica McDonald,22.0,us USA,FW,25-133,74,0,1,0,0,1,0,0,0,0,3,1,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-137,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Christine Nairn,19.0,us USA,MF,22-289,90,1,0,0,0,6,3,0,0,0,2,0,0,,,,,
Megan Rapinoe,15.0,us USA,"FW,MF",28-006,90,1,0,0,0,4,3,0,0,1,0,2,0,,,,,
Elli Reed,7.0,us USA,"DF,MF",23-335,90,0,1,0,0,0,0,0,0,2,0,1,0,,,,,
Hope Solo,1.0,us USA,GK,31-346,90,0,0,0,0,0,0,1,0,0,0,0,0,,,,,
Keelin Winters,11.0,us USA,MF,24-214,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
13 Players,,,,,990,3,2,0,0,18,10,2,0,9,14,6,0,,,,,
