Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,24-328,90,1,1,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,30-045,65,0,1,0,0,,,0,0,,,,,,,0,,
Darian Jenkins,21.0,us USA,"FW,MF",23-099,25,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,LM,25-362,83,0,1,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,MF,25-072,7,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,CM,24-069,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-122,90,2,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,RM,25-285,90,1,1,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,24-321,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-145,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,24-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,27-286,70,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,DF,29-079,20,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,24-338,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,4,0,0,,,0,0,,,,,,,0,,
