Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marian Dougherty,2.0,us USA,DF,28-279,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Danielle Foxhoven,9.0,us USA,"FW,MF",23-295,70,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Alex Morgan,13.0,us USA,FW,24-060,20,0,1,0,0,0,0,0,0,0,1,0,0,,,,,
Tobin Heath,17.0,us USA,"FW,MF",25-094,62,1,0,0,0,3,3,0,0,1,1,0,0,,,,,
Tina Ellertson,24.0,us USA,DF,31-103,28,0,0,0,0,0,0,1,0,0,0,0,0,,,,,
Angie Kerr,8.0,us USA,"FW,MF",28-155,79,0,0,0,0,2,1,0,0,0,0,0,0,,,,,
Courtney Wetzel,20.0,us USA,"DF,MF",24-187,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Karina LeBlanc,1.0,ca CAN,GK,33-154,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Allie Long,10.0,us USA,"FW,MF",26-018,90,0,0,0,0,0,0,1,0,4,2,0,0,,,,,
Nikki Marshall,7.0,us USA,"DF,FW",25-090,90,0,0,0,0,1,0,0,0,2,3,0,0,,,,,
Meleana Shim,6.0,us USA,MF,21-340,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",30-080,90,1,0,0,0,2,2,0,0,0,3,1,0,,,,,
Rachel Van Hollebeke,16.0,us USA,DF,28-005,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Kat Williamson,5.0,us USA,DF,24-030,56,0,0,0,0,0,0,2,1,3,2,0,0,,,,,
14 Players,,,,,956,2,1,0,0,9,7,4,1,12,16,1,0,,,,,
