Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Grove,,us USA,MF,23-179,59,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Bianca D'Agostino,,us USA,MF,25-127,31,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Julie King,,us USA,DF,24-209,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",31-326,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-082,66,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Jones,,us USA,"DF,FW",23-362,24,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-028,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-136,90,1,0,1,1,1,1,0,0,2,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",21-321,78,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jazmine Reeves,,us USA,FW,22-108,12,0,0,0,0,2,0,0,0,0,0,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-104,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-189,90,0,0,0,0,3,0,0,0,1,1,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-290,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-097,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,0,1,1,8,3,0,0,6,1,,,,,0,,
