Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Hayley Brock,,us USA,FW,21-288,62,0,1,0,0,4,2,0,0,0,0,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",24-293,28,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Lori Chalupny,,us USA,MF,30-109,90,1,0,0,0,3,2,0,0,0,1,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-003,90,0,1,0,0,0,0,0,0,0,1,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-042,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-120,77,1,0,0,0,3,1,0,0,1,0,,,,,0,,
Zakiya Bywaters,,us USA,FW,22-298,13,1,0,0,0,2,2,0,0,0,0,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",22-342,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-049,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-228,90,0,1,0,0,5,3,0,0,0,2,,,,,0,,
Michelle Lomnicki,,us USA,DF,27-015,90,1,0,0,0,2,2,0,0,0,1,,,,,0,,
Kecia Morway,,us USA,DF,22-266,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",30-242,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
13 Players,,,,,990,4,3,0,0,21,14,0,0,3,5,,,,,0,,
