Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-274,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-220,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-044,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Renae Cuéllar,10.0,mx MEX,FW,22-328,90,1,0,0,0,2,2,0,0,0,1,4,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-183,90,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-230,90,1,1,0,0,3,2,0,0,1,1,1,0,,,,,
Casey Loyd,7.0,us USA,"FW,MF",24-084,78,0,1,0,0,1,1,0,0,0,1,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",22-362,12,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",22-320,90,0,0,0,0,0,0,1,0,2,1,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-082,89,0,0,0,0,6,3,0,0,0,0,0,0,,,,,
Nia Williams,16.0,us USA,DF,22-241,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,25-291,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-277,80,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Katie Kelly,20.0,us USA,DF,25-350,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,2,2,0,0,14,8,1,0,7,8,5,0,,,,,
