Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Shannon Boxx,,us USA,MF,37-041,52,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jackie Santacaterina,,us USA,DF,26-223,38,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Zakiya Bywaters,,us USA,FW,23-016,45,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-311,45,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-086,79,0,0,0,0,3,1,0,0,0,0,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-203,11,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",24-262,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-125,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",28-105,90,0,1,0,0,0,0,1,0,1,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-132,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",25-011,90,0,0,0,0,3,1,0,0,2,0,,,,,0,,
Christen Press,,us USA,FW,25-223,90,1,0,0,0,4,3,0,0,0,1,,,,,0,,
Rachel Quon,,ca CAN,DF,23-080,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Melissa Tancredi,,ca CAN,FW,32-225,90,1,0,0,0,2,2,0,0,1,1,,,,,0,,
14 Players,,,,,990,2,1,0,0,14,8,2,0,9,3,,,,,0,,
