Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,32-058,69,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,22.0,us USA,"DF,FW",27-321,21,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,FW,33-009,90,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,9.0,jp JPN,FW,32-294,56,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,13.0,ca CAN,"FW,MF",25-285,34,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,31-181,90,0,0,0,0,,,1,0,,,,,,,0,,
Allie Long,6.0,us USA,CM,30-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,CM,29-360,86,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,"DF,MF",24-088,4,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,24-169,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,29-044,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-314,90,0,0,0,0,,,0,0,,,,,,,0,,
Theresa Nielsen,8.0,dk DEN,RB,31-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,18.0,us USA,GK,30-144,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
