Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,24-307,90,1,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,10.0,us USA,AM,26-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,AM,28-350,84,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,22.0,nz NZL,"FW,MF",25-038,6,0,0,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,AM,30-364,90,0,1,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,13.0,us USA,DM,25-138,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,25-069,65,0,0,0,0,,,0,0,,,,,,,0,,
Michele Vasconcelos,15.0,us USA,FW,24-064,25,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,LB,27-325,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,CB,26-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,24-149,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,25-201,43,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Gorden,14.0,us USA,DF,25-304,47,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,30-085,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
