Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,23-345,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lindsay Taylor,17.0,us USA,FW,23-198,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Michelle Betos,18.0,us USA,GK,25-080,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tiffany Cameron,9.0,jm JAM,FW,21-207,59,0,0,0,0,1,0,0,0,0,0,1,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-076,31,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-067,90,0,0,0,0,1,1,0,0,2,0,0,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-236,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-117,90,0,0,0,0,2,0,0,0,1,1,0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-217,90,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Christine Nairn,19.0,us USA,MF,22-228,90,0,0,0,0,2,0,0,0,0,3,1,0,,,,,
Elli Reed,7.0,us USA,"DF,MF",23-274,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Keelin Winters,11.0,us USA,MF,24-153,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Teresa Noyola,8.0,mx MEX,"FW,MF",23-026,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Emily Zurrer,2.0,ca CAN,DF,25-303,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,7,2,0,0,5,5,3,0,,,,,
