Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,29-072,70,0,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,23.0,us USA,"FW,MF",25-193,20,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,AM,33-279,65,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-197,25,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,AM,24-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,AM,24-096,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,DM,29-048,90,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,3.0,us USA,DM,24-109,55,0,0,0,0,,,0,0,,,,,,,0,,
Rose Lavelle,11.0,us USA,MF,22-119,35,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-228,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,CB,27-324,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,25-007,90,0,0,0,0,,,1,0,,,,,,,0,,
Margaret Purce,21.0,us USA,RB,21-357,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-341,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
