Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christine Sinclair,12.0,ca CAN,FW,34-320,90,0,1,0,0,,,0,0,,,,,,,0,,
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-207,56,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,17.0,us USA,"FW,MF",29-334,34,1,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,FW,24-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LM,29-269,64,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,24-062,26,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,CM,23-337,90,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,CM,24-008,63,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,8.0,br BRA,MF,22-362,27,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,23.0,us USA,RM,22-222,90,0,0,0,0,,,1,0,,,,,,,0,,
Kelli Hubly,20.0,us USA,CB,23-262,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-154,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,30-226,90,0,0,0,0,,,0,0,,,,,,,0,,
Britt Eckerstrom,33.0,us USA,GK,24-335,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
