Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Rodriguez,8.0,us USA,FW,31-070,55,1,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,24.0,us USA,"FW,MF",26-058,35,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,5.0,us USA,AM,29-267,79,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,"FW,MF",24-080,11,0,0,0,0,,,0,0,,,,,,,0,,
Elise Thorsnes,20.0,no NOR,AM,29-257,90,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,10.0,ca CAN,AM,34-022,61,0,0,0,0,,,0,0,,,,,,,0,,
Katrina Gorry,19.0,au AUS,MF,25-258,29,0,0,0,0,,,0,0,,,,,,,0,,
Gunnhildur Yrsa Jónsdóttir,23.0,is ISL,DM,29-212,90,0,0,0,0,,,1,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,30-271,90,0,0,0,0,,,1,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,32-357,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,2.0,sct SCO,CB,28-254,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-326,90,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Miramontez,17.0,us USA,RB,23-199,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,1.0,us USA,GK,24-206,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,2,0,,,,,,,0,,
