Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marta,10.0,br BRA,FW,32-079,85,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,7.0,us USA,MF,27-226,5,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,FW,25-241,52,0,0,0,0,,,0,0,,,,,,,0,,
Alex Morgan,13.0,us USA,FW,28-311,38,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,2.0,us USA,FW,28-002,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,CM,24-053,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CM,23-108,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,CM,24-301,69,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",23-022,21,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-236,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-197,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-035,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,RB,33-285,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,32-202,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
