Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-195,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-189,90,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Allie Long,,us USA,"FW,MF",26-284,90,0,0,0,0,2,1,0,0,6,3,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-356,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-085,65,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-056,25,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-300,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-018,87,0,0,0,0,1,1,0,0,1,2,,,,,0,,
Sarah Huffman,,us USA,MF,30-080,3,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Courtney Niemiec,,us USA,DF,22-041,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-241,90,0,0,0,0,6,2,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-346,90,0,0,0,0,4,2,0,0,0,1,,,,,0,,
Katarina Tarr,,us USA,DF,27-044,90,0,0,0,0,1,0,0,0,2,0,,,,,0,,
13 Players,,,,,990,0,0,0,0,18,8,0,0,11,8,,,,,0,,
