Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Caroline Casey,27.0,us USA,GK,22-065,90,,,,,,,,,0,0,,,,,,,
Leah Galton,21.0,eng ENG,"FW,MF",22-068,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-227,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-070,77,1.0,0.0,,,4.0,3.0,,,0,1,1.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-189,13,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-122,90,0.0,0.0,,,2.0,0.0,,,0,2,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-037,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-277,90,0.0,0.0,,,3.0,1.0,,,2,1,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-347,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-168,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Nikki Stanton,,us USA,MF,25-279,56,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Domi Richardson,26.0,us USA,"DF,MF",23-287,35,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Catherine Zimmerman,29.0,us USA,FW,22-198,31,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-127,59,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,991,1.0,0.0,,,11.0,4.0,,,10,7,1.0,,,,,,
