Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Candace Chapman,5.0,ca CAN,DF,30-116,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Holly King,20.0,us USA,MF,22-136,83,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-281,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-307,90,0,0,0,0,0,0,0,0,0,1,1,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-130,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-112,90,1,0,0,0,3,2,0,0,0,0,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-332,90,0,1,0,0,2,1,0,0,2,0,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-253,90,1,0,0,0,3,1,0,0,4,1,1,0,,,,,
Julia Roberts,13.0,us USA,MF,22-170,81,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-227,9,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-334,57,0,1,0,0,0,0,0,0,1,2,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-225,33,0,0,0,0,0,0,0,0,1,0,2,0,,,,,
Lindsay Taylor,17.0,us USA,FW,23-275,90,0,0,0,0,0,0,0,0,1,2,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-085,90,0,0,0,0,2,2,0,0,1,1,0,0,,,,,
14 Players,,,,,990,2,2,0,0,11,6,0,0,12,8,4,0,,,,,
