Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Andressinha,17.0,br BRA,MF,21-147,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Ellie Brush,8.0,au AUS,DF,28-037,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Morgan Gautrat,6.0,us USA,MF,23-212,90,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",34-071,90,1.0,0.0,,,4.0,1.0,,,0,0,0.0,,,,,,
Rebecca Moros,4.0,us USA,"DF,FW",31-142,86,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Amber Brooks,12.0,us USA,"DF,MF",25-246,4,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Denise O'Sullivan,13.0,ie IRL,"FW,MF",22-234,90,0.0,2.0,,,3.0,1.0,,,0,0,0.0,,,,,,
Poliana,2.0,br BRA,DF,25-232,90,0.0,0.0,,,1.0,1.0,,,0,2,0.0,,,,,,
Cami Privett,23.0,us USA,MF,23-193,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Janine Sonis,11.0,ca CAN,"FW,MF",22-036,76,0.0,0.0,,,2.0,0.0,,,0,1,0.0,,,,,,
Rachel Daly,3.0,eng ENG,"DF,FW",24-294,14,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kealia Watt,7.0,us USA,"FW,MF",24-238,90,1.0,0.0,,,4.0,2.0,,,0,1,1.0,,,,,,
Lydia Williams,18.0,au AUS,GK,28-135,90,,,,,,,,,0,0,,,,,,,
13 Players,,,,,990,2.0,2.0,,,17.0,6.0,,,4,6,1.0,,,,,,
