Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-179,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-225,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim DeCesare,,us USA,"FW,MF",23-293,90,0,0,0,0,,,1,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-053,90,0,0,0,0,,,0,0,,,,,,,0,,
Shawna Gordon,,us USA,MF,25-133,45,0,0,0,0,,,0,0,,,,,,,0,,
Meg Morris,,us USA,MF,23-020,45,0,0,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-165,90,0,1,0,0,,,0,0,,,,,,,0,,
Maya Hayes,,us USA,FW,23-066,80,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,22-308,10,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-061,90,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-078,90,1,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-149,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
