Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,23-252,86,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,21-321,4,0,0,0,0,,,1,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,AM,28-050,73,0,0,0,0,,,0,0,,,,,,,0,,
Leah Galton,21.0,eng ENG,"FW,MF",22-361,17,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,19.0,us USA,AM,28-289,90,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,AM,23-204,90,1,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,7.0,us USA,DM,26-206,60,0,0,0,0,,,0,0,,,,,,,0,,
Daphne Corboz,10.0,us USA,MF,23-340,30,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,DM,24-297,90,1,0,1,1,,,0,0,,,,,,,0,,
Erin Simon,33.0,us USA,LB,22-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-058,90,0,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,3.0,us USA,CB,41-330,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,23-095,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,21-308,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,0,1,1,,,1,0,,,,,,,0,,
