Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Engen,4.0,us USA,DF,28-161,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-001,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Julie King,8.0,us USA,DF,26-199,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Elise Krieghoff,3.0,us USA,FW,22-171,3,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-079,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-072,90,0.0,0.0,,,3.0,0.0,,,3,3,0.0,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",23-311,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-288,86,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-197,90,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",24-317,66,0.0,0.0,,,3.0,3.0,,,1,0,0.0,,,,,,
Katie Schoepfer,88.0,us USA,FW,27-179,24,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Abby Smith,14.0,us USA,GK,22-216,31,,,,,,,,,0,0,,,,,,,
Libby Stout,1.0,us USA,GK,25-326,59,,,,,,,,,0,0,,,,,,,
McCall Zerboni,77.0,us USA,MF,29-146,90,0.0,0.0,,,0.0,0.0,0.0,0.0,2,1,0.0,,,,,,
14 Players,,,,,989,0.0,0.0,,,8.0,3.0,0.0,0.0,8,8,1.0,,,,,,
