Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,23-001,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,23-358,89,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Katie Lind,5.0,us USA,DF,22-082,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-031,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",25-110,54,0.0,0.0,,,3.0,1.0,,,1,0,1.0,,,,,,
Amanda DaCosta,13.0,pt POR,MF,26-213,36,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-145,90,0.0,0.0,,,2.0,0.0,,,1,0,3.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",24-332,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-258,90,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-283,90,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,28-017,90,,,,,,,,,0,1,,,,,,,
Christen Press,23.0,us USA,FW,27-130,90,1.0,0.0,,,6.0,3.0,,,2,2,0.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-134,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
13 Players,,,,,990,1.0,0.0,,,14.0,5.0,,,9,7,4.0,,,,,,
