Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Genoveva Añonma,,gq EQG,"FW,MF",27-290,73,0,1,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-307,17,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,,us USA,GK,27-159,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-255,90,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",27-061,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-350,84,1,0,0,1,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-296,6,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,23-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,,au AUS,DF,26-178,89,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-096,1,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",32-047,90,1,1,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-337,90,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-362,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-228,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,1,,,0,0,,,,,,,0,,
