Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-323,90,0,1,0,0,0,0,0,0,0,1,,,,,0,,
Nicole Barnhart,,us USA,GK,32-269,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-093,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Sarah Hagen,,us USA,FW,24-230,78,2,0,0,0,3,2,0,0,0,1,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-132,12,0,1,0,0,0,0,0,0,1,0,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-279,90,1,1,0,0,5,3,0,0,1,3,,,,,0,,
Kassey Kallman,,us USA,DF,22-061,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amy LePeilbet,,us USA,DF,32-116,45,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",27-044,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-200,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-139,90,1,0,0,0,3,1,0,0,0,1,,,,,0,,
Becky Sauerbrunn,,us USA,DF,29-030,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-333,70,1,1,0,0,2,2,0,0,0,0,,,,,0,,
Katrina Gorry,,au AUS,MF,21-327,20,0,0,0,0,1,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,5,4,0,0,14,8,0,0,4,9,,,,,0,,
