Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,23-147,120,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Taylor Comeau,7.0,us USA,DF,23-071,70,0.0,0.0,,,2.0,1.0,,,1,0,1.0,,,,,,
Amanda DaCosta,13.0,pt POR,MF,26-359,43,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Katie Lind,5.0,us USA,DF,22-228,7,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,24-138,120,0.0,0.0,,,2.0,1.0,,,2,2,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-177,120,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-291,120,0.0,0.0,,,2.0,0.0,,,0,2,0.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",25-112,120,0.0,0.0,,,0.0,0.0,,,4,0,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,26-038,120,0.0,1.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,28-163,120,,,,,,,,,0,0,,,,,,,
Christen Press,23.0,us USA,FW,27-276,120,1.0,0.0,,,4.0,1.0,,,2,0,3.0,,,,,,
Cara Walls,12.0,us USA,FW,23-106,64,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-225,56,0.0,0.0,,,1.0,0.0,,,1,1,1.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-280,120,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
14 Players,,,,,1320,1.0,1.0,,,14.0,4.0,,,14,7,5.0,,,,,,
