Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Estefanía Banini,10.0,ar ARG,"FW,MF",26-101,87,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Katie Stengel,12.0,us USA,"FW,MF",24-214,33,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Whitney Church,5.0,us USA,DF,23-153,120,0.0,0.0,,,0.0,0.0,,,1,3,0.0,,,,,,
Crystal Dunn,19.0,us USA,"DF,MF",24-089,120,0.0,0.0,,,3.0,2.0,,,2,2,3.0,,,,,,
Caprice Dydasco,3.0,us USA,DF,23-042,120,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",27-007,120,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",32-064,120,1.0,0.0,,,2.0,1.0,,,0,2,0.0,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",34-096,68,0.0,0.0,,,0.0,0.0,,,2,2,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-177,52,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,26-005,120,0.0,1.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Francisca Ordega,14.0,ng NGA,"FW,MF",22-347,113,1.0,0.0,,,3.0,1.0,,,0,4,2.0,,,,,,
Megan Oyster,4.0,us USA,DF,24-027,7,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kelsey Wys,18.0,us USA,GK,25-239,120,,,,,,,,,0,0,,,,,,,
Shelina Zadorsky,6.0,ca CAN,DF,23-342,120,0.0,1.0,,,0.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,1320,2.0,2.0,,,13.0,5.0,,,9,14,5.0,,,,,,
