Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jessica McDonald,14.0,us USA,FW,30-080,79,0,1,0,0,,,0,0,,,,,,,0,,
Darian Jenkins,21.0,us USA,"FW,MF",23-134,11,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,FW,25-320,90,1,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,LM,24-104,85,0,0,0,0,,,0,0,,,,,,,0,,
Meredith Speck,25.0,us USA,MF,25-107,5,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-157,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,CM,25-222,90,1,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,RM,26-211,77,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",26-032,13,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,24-356,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-180,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,25-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,27-321,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,100.0,us USA,GK,24-064,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,1,0,,,,,,,0,,
