Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-210,71,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-049,19,1,0,0,0,1,1,0,0,1,1,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-205,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-319,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-268,77,0,1,0,0,2,1,0,0,1,0,1,0,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-274,13,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-260,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",30-324,90,0,0,0,0,2,1,0,0,3,1,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-264,90,0,1,0,0,0,0,0,0,1,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-253,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-316,81,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-018,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-003,90,1,0,0,0,5,2,0,0,0,1,1,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-174,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
14 Players,,,,,990,2,2,0,0,12,5,1,0,9,4,2,0,,,,,
