Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-136,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-182,90,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-010,90,1,0,0,0,,,1,0,,,,,,,0,,
Shawna Gordon,,us USA,MF,25-090,77,0,0,0,0,,,0,0,,,,,,,0,,
Kim DeCesare,,us USA,"FW,MF",23-250,13,0,0,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-122,90,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,,us USA,FW,23-023,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,24-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-106,45,0,0,0,0,,,0,0,,,,,,,0,,
Meg Morris,,us USA,MF,22-342,45,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",26-257,90,0,1,0,0,,,0,0,,,,,,,0,,
Christie Pearce,,us USA,DF,39-298,67,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,,us USA,MF,22-031,23,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,22-265,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
