Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-241,90,0,0,0,0,,,0,0,,,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",20-263,84,0,0,0,0,,,0,0,,,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",24-311,6,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-115,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-227,58,0,0,0,0,,,0,0,,,,,,,0,,
CoCo Goodson,,us USA,DF,25-043,32,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",21-325,73,0,1,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-123,17,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-140,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-211,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",26-362,90,1,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,,us USA,DF,40-038,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,23-005,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
