Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-234,81,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,,us USA,GK,23-247,9,0,0,0,0,,,0,0,,,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",20-256,90,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-108,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-220,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",21-318,61,1,1,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-116,29,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-092,90,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-133,90,0,1,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-204,72,0,0,0,0,,,0,0,,,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",24-304,18,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",26-355,90,2,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,,us USA,DF,40-031,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,22-363,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,3,0,0,,,0,0,,,,,,,0,,
