Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,,us USA,"FW,MF",22-002,90,1,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",22-010,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,21-360,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",28-001,90,0,1,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",27-001,90,0,1,0,0,,,0,0,,,,,,,0,,
Jamia Fields,,us USA,FW,21-241,76,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,,us USA,"DF,MF",23-252,14,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,,us USA,"FW,MF",23-036,70,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-208,20,0,0,0,0,,,0,0,,,,,,,0,,
Robyn Jones,,us USA,GK,30-142,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-226,90,1,0,0,0,,,1,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",24-269,90,1,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
