Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-167,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-093,82,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Katarina Tarr,,us USA,DF,27-016,8,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-161,90,0,0,0,0,2,1,0,0,4,4,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-028,70,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-213,20,0,1,0,0,0,0,0,0,1,1,,,,,0,,
Allie Long,,us USA,"FW,MF",26-256,90,1,1,1,1,3,1,0,0,2,4,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-328,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Jessica McDonald,,us USA,FW,26-057,90,2,0,0,0,4,4,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-272,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",28-355,79,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Sarah Huffman,,us USA,MF,30-052,11,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Niemiec,,us USA,DF,22-013,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-318,90,0,0,0,0,4,3,0,0,2,0,,,,,0,,
14 Players,,,,,990,3,2,1,1,16,10,0,0,12,14,,,,,0,,
