Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Candace Chapman,5.0,ca CAN,DF,30-074,45,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-292,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-239,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-299,90,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-265,90,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-088,90,0,0,0,0,2,1,0,0,0,1,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-183,90,0,0,0,0,1,1,0,0,0,1,1,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-290,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Toni Pressley,19.0,us USA,DF,23-116,90,0,0,0,0,2,1,0,0,0,0,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-128,74,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Colleen Williams,2.0,us USA,"FW,MF",22-071,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-043,90,0,0,0,0,1,0,0,0,2,2,0,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-078,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-185,21,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,7,3,0,0,8,8,1,0,,,,,
