Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachel Daly,3.0,eng ENG,FW,25-295,90,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-220,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-313,69,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,"FW,MF",23-038,21,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,CM,26-214,90,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,CM,23-071,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-149,45,0,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,MF,23-048,45,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-156,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-163,62,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,DF,31-346,28,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,RB,24-195,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-222,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
