Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Halimatu Ayinde,10.0,ng NGA,MF,20-349,44,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",23-210,46,0.0,0.0,,,0.0,0.0,,,0,1,1.0,,,,,,
Lynn Biyendolo,9.0,us USA,"FW,MF",22-344,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Sabrina D'Angelo,1.0,ca CAN,GK,22-354,90,,,,,,,,,0,0,,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",22-352,90,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Jaelene Daniels,15.0,us USA,DF,22-337,90,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-064,82,0.0,0.0,,,1.0,1.0,,,2,1,0.0,,,,,,
Lady Andrade,16.0,co COL,"FW,MF",24-110,8,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-229,90,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Abby Erceg,6.0,nz NZL,"DF,FW",26-161,90,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Alanna Kennedy,8.0,au AUS,"DF,MF",21-099,90,0.0,0.0,,,3.0,0.0,,,3,0,0.0,,,,,,
Sam Mewis,5.0,us USA,MF,23-203,90,0.0,0.0,,,6.0,2.0,,,0,0,0.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-150,76,0.0,0.0,,,2.0,0.0,,,1,0,0.0,,,,,,
Kristen Hamilton,17.0,us USA,"FW,MF",24-012,14,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,21.0,4.0,,,9,4,1.0,,,,,,
