Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Crystal Dunn,19.0,us USA,"DF,MF",23-301,90,0.0,1.0,,,1.0,0.0,,,1,1,1.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",26-219,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-028,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",31-276,90,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Stephanie Labbé,1.0,ca CAN,GK,29-202,90,,,,,,,,,0,0,,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",33-308,62,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Katie Stengel,12.0,us USA,"FW,MF",24-060,28,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-023,84,2.0,0.0,,,3.0,2.0,,,0,1,0.0,,,,,,
Whitney Church,5.0,us USA,DF,22-365,6,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Cheyna Matthews,20.0,jm JAM,FW,22-171,77,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Cali Farquharson,17.0,us USA,FW,22-134,13,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,25-217,90,0.0,0.0,,,2.0,0.0,,,0,2,0.0,,,,,,
Megan Oyster,4.0,us USA,DF,23-239,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Shelina Zadorsky,6.0,ca CAN,DF,23-188,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,3.0,1.0,,,9.0,3.0,,,4,9,1.0,,,,,,
