Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,25-078,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",23-176,53,0,0,0,0,0,0,0,0,2,2,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",26-029,37,0,0,0,0,1,0,0,0,0,2,,,,,0,,
Stephanie Cox,,us USA,DF,28-136,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Kate Deines,,us USA,"DF,MF",24-334,90,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Nahomi Kawasumi,,jp JPN,"FW,MF",28-328,90,0,0,0,0,1,1,0,0,1,1,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-102,75,0,0,0,0,3,0,0,0,1,1,,,,,0,,
Danielle Foxhoven,,us USA,"FW,MF",24-281,15,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-049,90,0,0,0,0,3,2,0,0,2,0,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",29-043,90,0,0,0,0,6,2,1,0,4,1,,,,,0,,
Elli Reed,,us USA,"DF,MF",25-007,83,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kiersten Dallstream,,us USA,"DF,FW",26-165,7,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Hope Solo,,us USA,GK,33-018,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Keelin Winters,,us USA,MF,25-251,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,14,5,2,0,11,10,,,,,0,,
