Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Andressinha,,br BRA,MF,20-121,90,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Brush,,au AUS,DF,27-011,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,,ca CAN,DF,26-217,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,,us USA,MF,22-185,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",27-028,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",33-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Ella Masar,,us USA,FW,29-149,71,1,0,0,0,,,1,0,,,,,,,0,,
Camila,,br BRA,"DF,MF",20-324,19,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,,us USA,FW,27-183,88,0,1,0,0,,,0,0,,,,,,,0,,
Tiffany McCarty,,us USA,FW,24-259,2,0,0,0,0,,,0,0,,,,,,,0,,
Erin McLeod,,ca CAN,GK,32-185,90,0,0,0,0,,,0,0,,,,,,,0,,
Toni Pressley,,us USA,DF,25-192,90,0,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,,us USA,"FW,MF",23-211,85,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",26-007,5,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
