Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-225,90,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Marissa Diggs,,us USA,DF,22-123,90,0,0,0,0,2,0,0,0,1,4,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-079,90,0,0,0,0,2,1,1,0,5,2,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-351,65,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Tiffany McCarty,,us USA,FW,23-238,25,0,1,0,0,1,0,0,0,0,1,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-307,90,0,0,0,0,1,0,0,0,3,1,,,,,0,,
Ella Masar,,us USA,FW,28-128,45,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Jordan Jackson,,us USA,MF,23-324,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erin McLeod,,ca CAN,GK,31-164,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-345,80,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Rafaelle,,br BRA,"DF,FW",23-052,10,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Osinachi Ohale,,ng NGA,DF,21-295,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Arianna Romero,,mx MEX,DF,22-011,90,0,0,0,0,0,0,1,0,3,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-190,90,0,0,0,0,7,2,0,0,0,2,,,,,0,,
14 Players,,,,,990,1,1,0,0,14,4,2,0,15,14,,,,,0,,
