Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,29-007,81,0,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,23.0,us USA,"FW,MF",25-128,9,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,AM,24-031,90,0,0,0,0,,,1,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,DM,33-214,60,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,"DF,FW",21-292,30,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,DM,28-348,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,DM,22-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,DM,24-278,77,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-132,13,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-163,90,0,0,0,0,,,1,0,,,,,,,0,,
Julie King,8.0,us USA,CB,27-259,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-307,90,0,0,0,0,,,0,0,,,,,,,0,,
Christen Westphal,20.0,us USA,RB,23-308,90,0,0,0,0,,,0,0,,,,,,,0,,
Sammy Prudhomme,15.0,us USA,GK,23-255,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,0,,
