Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashlyn Harris,1.0,us USA,GK,27-274,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-300,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Holly King,20.0,us USA,MF,22-129,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-220,13,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-123,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-105,90,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-218,84,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-327,6,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-325,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-246,90,0,0,0,0,1,0,0,0,1,0,1,0,,,,,
Toni Pressley,19.0,us USA,DF,23-151,90,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-163,62,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Lindsay Taylor,17.0,us USA,FW,23-268,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-078,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,4,2,0,0,4,8,1,0,,,,,
