Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Arlitt,5.0,us USA,DF,22-305,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Yael Averbuch,10.0,us USA,"DF,MF",29-235,90,0.0,0.0,,,0.0,0.0,,,2,0,1.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-259,90,,,,,,,,,0,0,,,,,,,
Katie Bowen,21.0,nz NZL,"DF,MF",22-071,79,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alexa Newfield,88.0,us USA,FW,24-205,11,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-113,90,0.0,0.0,,,1.0,0.0,,,3,1,2.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-281,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-043,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",31-175,90,0.0,0.0,,,3.0,0.0,,,1,1,0.0,,,,,,
Becky Sauerbrunn,4.0,us USA,DF,31-019,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,28-330,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Erika Tymrak,,us USA,"FW,MF",24-323,82,0.0,0.0,,,1.0,0.0,,,0,0,1.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-227,9,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
13 Players,,,,,991,0.0,0.0,,,7.0,0.0,,,9,4,4.0,,,,,,
