Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-233,75,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rafaelle,,br BRA,"DF,FW",23-060,15,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-087,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Whitney Engen,,us USA,DF,26-262,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-359,45,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Tiffany McCarty,,us USA,FW,23-246,45,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Jordan Jackson,,us USA,MF,23-332,90,0,0,0,0,2,0,0,0,1,0,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",26-015,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-315,58,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Kelly McFarlane,,us USA,MF,21-319,32,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erin McLeod,,ca CAN,GK,31-172,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-353,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Osinachi Ohale,,ng NGA,DF,21-303,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-198,90,0,0,0,0,3,2,0,0,1,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,10,4,0,0,4,0,,,,,0,,
