Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Courtney Jones,,us USA,"DF,FW",24-088,90,0,0,0,0,3,1,0,0,2,0,,,,,0,,
Julie King,,us USA,DF,24-300,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-173,90,1,0,0,0,5,3,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-119,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-227,90,0,1,0,0,2,1,0,0,0,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-047,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jazmine Reeves,,us USA,FW,22-199,68,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bianca Sierra,,mx MEX,DF,22-053,22,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-280,90,0,0,0,0,2,2,0,0,0,0,,,,,0,,
Nikki Washington,,us USA,"FW,MF",26-016,83,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bianca D'Agostino,,us USA,MF,25-218,7,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-188,87,0,0,0,0,2,0,0,0,3,0,,,,,0,,
Maddy Evans,,us USA,"DF,MF",23-118,3,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Rachel Wood,,us USA,"DF,MF",24-099,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,17,9,0,0,8,0,,,,,0,,
