Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-300,90,0,0,0,0,0,0,0,0,1,2,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-070,90,0,0,0,0,1,1,0,0,1,2,1,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-209,89,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Missy Geha,22.0,us USA,MF,26-045,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Melissa Henderson,2.0,us USA,"FW,MF",23-294,90,0,0,0,0,3,2,0,0,1,2,2,0,,,,,
Bianca Henninger,1.0,mx MEX,GK,22-234,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",23-023,88,1,0,0,0,4,3,0,0,0,2,1,0,,,,,
Natalie Norris,23.0,us USA,DF,22-263,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katie Kelly,20.0,us USA,DF,26-011,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Casey Loyd,7.0,us USA,"FW,MF",24-110,78,1,0,1,1,3,2,0,0,0,0,0,0,,,,,
Jaime French,21.0,us USA,FW,23-216,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",22-346,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",21-310,90,0,1,0,0,0,0,0,0,0,2,0,0,,,,,
Nia Williams,16.0,us USA,DF,22-267,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
14 Players,,,,,990,2,1,1,1,11,8,0,0,6,10,4,0,,,,,
