Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christen Press,23.0,us USA,FW,28-136,90,1,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,9.0,us USA,FW,24-085,45,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",27-289,45,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,AM,24-008,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,10.0,us USA,DM,24-364,65,0,0,0,0,,,0,0,,,,,,,0,,
Summer Green,19.0,us USA,FW,21-354,25,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,DM,24-151,90,0,1,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,DM,25-038,90,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,LB,26-264,90,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,25-338,73,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,2.0,us USA,"FW,MF",26-116,17,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,23-088,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,24-140,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,29-024,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
